person_id,household_id
83572,101652
83573,108816
83574,104386
83575,70067
83576,92496
83577,59198
83578,22689
83579,105244
83580,9337
83581,26126
83582,52988
83583,78371
83584,107071
83585,72318
83586,19878
83587,78645
83588,50067
83589,39537
83590,26405
83591,43087
83592,74631
83593,20285
83594,109879
83595,47760
83596,94862
83597,48589
83598,39617
83599,35835
83600,75656
83601,83687
83602,80859
83603,36109
83604,100535
83605,80951
83606,29444
83607,76314
83608,60316
83609,83296
83610,12947
83611,81473
83612,12572
83613,22737
83614,8997
83615,73031
83616,56653
83617,20644
83618,4782
83619,80051
83620,52618
83621,56940
83622,97766
83623,74327
83624,41903
83625,13022
83626,58960
83627,106811
83628,42604
83629,85299
83630,41120
83631,42166
83632,90863
83633,36469
83634,53694
83635,46845
83636,32937
83637,1455
83638,37730
83639,71451
83640,42097
83641,110468
83642,39067
83643,62738
83644,106791
83645,30637
83646,97049
83647,49697
83648,29083
83649,108056
83650,246
83651,20131
83652,71408
83653,21738
83654,41725
83655,80988
83656,76425
83657,89332
83658,47796
83659,6231
83660,65425
83661,8602
83662,66072
83663,27273
83664,86027
83665,96002
83666,41916
83667,69348
83668,90505
83669,30845
83670,6995
83671,43337
83672,85355
83673,5487
83674,19537
83675,43249
83676,2569
83677,64505
83678,14701
83679,70167
83680,105146
83681,89848
83682,2552
83683,59598
83684,49199
83685,37745
83686,112896
83687,48834
83688,109570
83689,31512
83690,46028
83691,49681
83692,59153
83693,92543
83694,86722
83695,94257
83696,70106
83697,98108
83698,86750
83699,68752
83700,38223
83701,13824
83702,109956
83703,74295
83704,95087
83705,100986
83706,40687
83707,75946
83708,23239
83709,68264
83710,21542
83711,21765
83712,35350
83713,30732
83714,42585
83715,2286
83716,97241
83717,57680
83718,82064
83719,80523
83720,59285
83721,47926
83722,85573
83723,40631
83724,48275
83725,85686
83726,10715
83727,23448
83728,81531
83729,28075
83730,68468
83731,94869
83732,107921
83733,83291
83734,70443
83735,34007
83736,92512
83737,69745
83738,32822
83739,17208
83740,39818
83741,61924
83742,78216
83743,38414
83744,17848
83745,100975
83746,109264
83747,103848
83748,78144
83749,42944
83750,20399
83751,57344
83752,94333
83753,106942
83754,40340
83755,46057
83756,76822
83757,111160
83758,21502
83759,86280
83760,16648
83761,61645
83762,64967
83763,12556
83764,43568
83765,22414
83766,31693
83767,81945
83768,68225
83769,9940
83770,113967
83771,66414
83772,76477
83773,64459
83774,61211
83775,41482
83776,16673
83777,52230
83778,53581
83779,55172
83780,79227
83781,74583
83782,77606
83783,98780
83784,4658
83785,37267
83786,14184
83787,46628
83788,12956
83789,9373
83790,27427
83791,54057
83792,43204
83793,103178
83794,12187
83795,45424
83796,24753
83797,32005
83798,109148
83799,62884
83800,110903
83801,56913
83802,52916
83803,15072
83804,87448
83805,19956
83806,42969
83807,84053
83808,17307
83809,97831
83810,48304
83811,20844
83812,87863
83813,94064
83814,104998
83815,32234
83816,69189
83817,5314
83818,110169
83819,30225
83820,69145
83821,69591
83822,78893
83823,21227
83824,35698
83825,25456
83826,71677
83827,111646
83828,64573
83829,30306
83830,108342
83831,102822
83832,60440
83833,39236
83834,3193
83835,78292
83836,96416
83837,8262
83838,99227
83839,103292
83840,85648
83841,112753
83842,17336
83843,106410
83844,101628
83845,96299
83846,85183
83847,31555
83848,23950
83849,19296
83850,32282
83851,63222
83852,25468
83853,10673
83854,65317
83855,99058
83856,84159
83857,51932
83858,47195
83859,4707
83860,7052
83861,57106
83862,81462
83863,34804
83864,10300
83865,71850
83866,81881
83867,16148
83868,12210
83869,33752
83870,12061
83871,90920
83872,48817
83873,112869
83874,75457
83875,56228
83876,24153
83877,89548
83878,86274
83879,90115
83880,107377
83881,5067
83882,86157
83883,63886
83884,39717
83885,57927
83886,22924
83887,81122
83888,8607
83889,28733
83890,40149
83891,2719
83892,49574
83893,112168
83894,34794
83895,83039
83896,45252
83897,29366
83898,96108
83899,50742
83900,107255
83901,21057
83902,13302
83903,39886
83904,87668
83905,39424
83906,110627
83907,98357
83908,8510
83909,11365
83910,2860
83911,18762
83912,79931
83913,16926
83914,112871
83915,44376
83916,100616
83917,100359
83918,28114
83919,97046
83920,40442
83921,14660
83922,93486
83923,82474
83924,3325
83925,28512
83926,27844
83927,68379
83928,12631
83929,59022
83930,27998
83931,87807
83932,87322
83933,51793
83934,59072
83935,113591
83936,27027
83937,36255
83938,61414
83939,72183
83940,29578
83941,32836
83942,101548
83943,48663
83944,102973
83945,28427
83946,61652
83947,7898
83948,33346
83949,107525
83950,24320
83951,51020
83952,90378
83953,88821
83954,54974
83955,100950
83956,102802
83957,44031
83958,24268
83959,45433
83960,73197
83961,71881
83962,3763
83963,1167
83964,19813
83965,24046
83966,58183
83967,16957
83968,3888
83969,25622
83970,106551
83971,113560
83972,49457
83973,47988
83974,14233
83975,87489
83976,78006
83977,9738
83978,3425
83979,25579
83980,20419
83981,96215
83982,66248
83983,112726
83984,89019
83985,2613
83986,65192
83987,81235
83988,41071
83989,45405
83990,16914
83991,37124
83992,85853
83993,72310
83994,6961
83995,83649
83996,5011
83997,3211
83998,49257
83999,74151
84000,81869
84001,36784
84002,18708
84003,11847
84004,39660
84005,46042
84006,28189
84007,91011
84008,46076
84009,50178
84010,60326
84011,98940
84012,53803
84013,100828
84014,17209
84015,50967
84016,113348
84017,25503
84018,21041
84019,29634
84020,31511
84021,71521
84022,75819
84023,54856
84024,78199
84025,81861
84026,96715
84027,18601
84028,87524
84029,104134
84030,64839
84031,74642
84032,112337
84033,78555
84034,15284
84035,91854
84036,25038
84037,111791
84038,98945
84039,104962
84040,30316
84041,82619
84042,20455
84043,112255
84044,80759
84045,94750
84046,50716
84047,68887
84048,49820
84049,517
84050,18263
84051,22861
84052,24085
84053,106596
84054,113158
84055,75199
84056,85315
84057,51107
84058,71936
84059,5930
84060,53173
84061,56944
84062,90793
84063,36796
84064,89980
84065,35212
84066,66665
84067,83984
84068,105463
84069,38431
84070,78353
84071,69114
84072,104878
84073,12281
84074,88545
84075,8618
84076,12518
84077,1390
84078,30063
84079,33416
84080,79143
84081,25655
84082,30356
84083,53775
84084,12689
84085,87462
84086,103938
84087,7961
84088,13326
84089,51905
84090,44461
84091,16412
84092,55399
84093,86170
84094,33725
84095,68420
84096,11957
84097,29045
84098,17544
84099,28050
84100,55977
84101,93751
84102,112760
84103,13772
84104,98448
84105,65618
84106,3174
84107,92325
84108,111030
84109,88287
84110,64350
84111,81813
84112,66685
84113,10223
84114,52893
84115,28334
84116,90020
84117,20799
84118,96518
84119,22141
84120,82350
84121,87601
84122,74462
84123,112424
84124,42543
84125,21183
84126,25794
84127,96410
84128,7957
84129,39200
84130,7560
84131,109588
84132,70992
84133,8591
84134,17566
84135,110178
84136,97801
84137,3659
84138,82748
84139,16126
84140,74113
84141,65350
84142,113971
84143,112765
84144,30295
84145,55002
84146,85223
84147,5362
84148,59493
84149,22628
84150,6992
84151,67188
84152,6977
84153,22633
84154,98942
84155,38453
84156,57109
84157,17607
84158,7801
84159,111083
84160,109425
84161,50848
84162,73529
84163,100390
84164,101052
84165,13552
84166,8029
84167,75705
84168,6252
84169,38583
84170,8038
84171,16621
84172,58661
84173,555
84174,19698
84175,103519
84176,16024
84177,15912
84178,71716
84179,51208
84180,23521
84181,62343
84182,30139
84183,13411
84184,66802
84185,60748
84186,76029
84187,95326
84188,92286
84189,25952
84190,51654
84191,38689
84192,75964
84193,31736
84194,89027
84195,50636
84196,13831
84197,25260
84198,70183
84199,60769
84200,34329
84201,98074
84202,54148
84203,63666
84204,39794
84205,13677
84206,94362
84207,99429
84208,6573
84209,111199
84210,103989
84211,48919
84212,183
84213,83876
84214,50405
84215,3140
84216,41684
84217,96861
84218,43212
84219,69865
84220,1357
84221,82046
84222,97344
84223,96452
84224,77509
84225,34418
84226,3662
84227,63279
84228,24690
84229,108241
84230,47523
84231,25305
84232,30587
84233,86809
84234,66363
84235,24187
84236,15185
84237,96130
84238,69264
84239,44234
84240,81100
84241,44049
84242,90898
84243,76144
84244,44320
84245,101754
84246,67711
84247,28018
84248,42334
84249,91505
84250,90236
84251,27241
84252,37360
84253,43707
84254,1532
84255,60400
84256,38109
84257,109337
84258,17149
84259,106344
84260,106508
84261,53555
84262,14722
84263,81525
84264,89264
84265,63858
84266,97658
84267,110774
84268,106015
84269,106131
84270,51108
84271,41786
84272,8457
84273,69112
84274,35089
84275,82737
84276,100782
84277,89471
84278,13621
84279,110929
84280,88656
84281,46815
84282,3694
84283,58998
84284,6885
84285,6011
84286,14550
84287,100288
84288,69593
84289,74551
84290,45724
84291,57472
84292,11401
84293,86951
84294,78572
84295,24086
84296,69303
84297,49068
84298,16598
84299,61832
84300,37956
84301,59347
84302,7497
84303,15588
84304,11077
84305,24689
84306,17178
84307,90213
84308,30872
84309,9768
84310,38119
84311,55426
84312,47120
84313,104556
84314,78211
84315,25367
84316,30111
84317,46961
84318,112531
84319,46576
84320,8235
84321,77142
84322,74380
84323,66326
84324,96890
84325,107580
84326,43036
84327,7193
84328,88155
84329,63312
84330,38878
84331,61871
84332,44027
84333,40335
84334,64183
84335,89175
84336,77836
84337,93288
84338,54764
84339,22531
84340,95849
84341,70078
84342,107762
84343,61903
84344,4427
84345,102017
84346,35757
84347,91468
84348,71223
84349,24692
84350,79173
84351,72249
84352,96386
84353,20008
84354,110429
84355,43672
84356,108881
84357,16982
84358,25192
84359,17464
84360,11711
84361,76360
84362,4596
84363,78197
84364,42982
84365,84648
84366,102712
84367,61404
84368,67839
84369,111369
84370,98035
84371,3723
84372,32896
84373,104304
84374,64495
84375,75939
84376,77171
84377,96644
84378,55545
84379,38651
84380,28016
84381,45894
84382,91898
84383,111597
84384,111270
84385,111467
84386,105877
84387,71905
84388,97917
84389,94145
84390,102811
84391,110907
84392,80579
84393,81120
84394,32936
84395,54243
84396,107164
84397,63275
84398,83051
84399,23321
84400,32419
84401,97894
84402,109519
84403,104544
84404,103092
84405,110244
84406,37556
84407,94347
84408,102847
84409,55482
84410,13850
84411,80061
84412,21713
84413,94822
84414,6397
84415,61321
84416,101968
84417,43100
84418,79853
84419,31738
84420,67299
84421,98480
84422,912
84423,105644
84424,74650
84425,83046
84426,83484
84427,3546
84428,52911
84429,55540
84430,58049
84431,28683
84432,28261
84433,30432
84434,13863
84435,8767
84436,51784
84437,111403
84438,92830
84439,42524
84440,89358
84441,101988
84442,79355
84443,40470
84444,72236
84445,48404
84446,17079
84447,68282
84448,104348
84449,95321
84450,112707
84451,91534
84452,13820
84453,108670
84454,87248
84455,61669
84456,13699
84457,103962
84458,50719
84459,16907
84460,30465
84461,105881
84462,50030
84463,77284
84464,16290
84465,52813
84466,87691
84467,22057
84468,109192
84469,95786
84470,37729
84471,104433
84472,26398
84473,38549
84474,25326
84475,10653
84476,23737
84477,36371
84478,55101
84479,73770
84480,73961
84481,11162
84482,63649
84483,92879
84484,60158
84485,83485
84486,91112
84487,109975
84488,71466
84489,41591
84490,64136
84491,53320
84492,51991
84493,6936
84494,104144
84495,52798
84496,32727
84497,83495
84498,59852
84499,49002
84500,75753
84501,112277
84502,91943
84503,109495
84504,69235
84505,29265
84506,31843
84507,95376
84508,29887
84509,23273
84510,26470
84511,16718
84512,63843
84513,44941
84514,47218
84515,108954
84516,86661
84517,76399
84518,76130
84519,45121
84520,113898
84521,73200
84522,16641
84523,85351
84524,17028
84525,90644
84526,102494
84527,21488
84528,32080
84529,88112
84530,96920
84531,42433
84532,89625
84533,87033
84534,76523
84535,92238
84536,20393
84537,46565
84538,98898
84539,67752
84540,18647
84541,9915
84542,53140
84543,28136
84544,79033
84545,98276
84546,25505
84547,26970
84548,108992
84549,31770
84550,5495
84551,98770
84552,45328
84553,44050
84554,13626
84555,11800
84556,34545
84557,95516
84558,49096
84559,15490
84560,98031
84561,45090
84562,40662
84563,82936
84564,22703
84565,34138
84566,28895
84567,73185
84568,41160
84569,109892
84570,15604
84571,25125
84572,39296
84573,37932
84574,60924
84575,42237
84576,22224
84577,94770
84578,35409
84579,28473
84580,29011
84581,111850
84582,33649
84583,58433
84584,88591
84585,18302
84586,75107
84587,39781
84588,103766
84589,63540
84590,20270
84591,100269
84592,79179
84593,1667
84594,97119
84595,33073
84596,36948
84597,8062
84598,66598
84599,30020
84600,77565
84601,90451
84602,34300
84603,10865
84604,30046
84605,85685
84606,2365
84607,26339
84608,84993
84609,40732
84610,9163
84611,66894
84612,41425
84613,32356
84614,26424
84615,60468
84616,88691
84617,44836
84618,69697
84619,76265
84620,63835
84621,99608
84622,86067
84623,41157
84624,98965
84625,7920
84626,28902
84627,12197
84628,60216
84629,84673
84630,5279
84631,60173
84632,107663
84633,101493
84634,12402
84635,3350
84636,94049
84637,51856
84638,55131
84639,12478
84640,106922
84641,53836
84642,7152
84643,106290
84644,112384
84645,89540
84646,15726
84647,79195
84648,92788
84649,38935
84650,57251
84651,107548
84652,60007
84653,111953
84654,107264
84655,76866
84656,30267
84657,58388
84658,6868
84659,70487
84660,13636
84661,28892
84662,32520
84663,12314
84664,95717
84665,111000
84666,26297
84667,88474
84668,30323
84669,105133
84670,73563
84671,95674
84672,48418
84673,113100
84674,94916
84675,111265
84676,13068
84677,25973
84678,12183
84679,111947
84680,40265
84681,89402
84682,27996
84683,37943
84684,34279
84685,6883
84686,30222
84687,95233
84688,107392
84689,78497
84690,71237
84691,62133
84692,72912
84693,102412
84694,19248
84695,80600
84696,37208
84697,36731
84698,26223
84699,77310
84700,96551
84701,9528
84702,80866
84703,36743
84704,34450
84705,31241
84706,89599
84707,104001
84708,40591
84709,26148
84710,99663
84711,54962
84712,81156
84713,102448
84714,21772
84715,55152
84716,25563
84717,98347
84718,105272
84719,31401
84720,4679
84721,38551
84722,37615
84723,110871
84724,22007
84725,66795
84726,59105
84727,2487
84728,71045
84729,86388
84730,68711
84731,28357
84732,49503
84733,106278
84734,91268
84735,37025
84736,79759
84737,53740
84738,18211
84739,2141
84740,25005
84741,28175
84742,19051
84743,108228
84744,1067
84745,69356
84746,47921
84747,39784
84748,69462
84749,88912
84750,14360
84751,236
84752,61233
84753,12671
84754,34185
84755,23847
84756,103972
84757,91695
84758,107935
84759,30710
84760,107624
84761,29713
84762,6077
84763,67414
84764,93752
84765,85752
84766,109750
84767,98540
84768,105352
84769,85135
84770,45199
84771,107167
84772,77473
84773,57741
84774,38096
84775,109030
84776,60837
84777,88080
84778,3806
84779,85666
84780,33855
84781,16494
84782,77307
84783,83326
84784,13904
84785,98093
84786,18694
84787,108161
84788,89079
84789,50060
84790,37595
84791,17264
84792,95113
84793,34222
84794,4937
84795,20207
84796,7860
84797,88203
84798,32756
84799,82701
84800,106494
84801,100771
84802,1250
84803,57861
84804,75421
84805,14227
84806,69484
84807,67338
84808,29636
84809,50020
84810,70172
84811,113622
84812,62025
84813,48628
84814,88156
84815,50477
84816,12134
84817,638
84818,87669
84819,14792
84820,94929
84821,32702
84822,4377
84823,43247
84824,99612
84825,89802
84826,34257
84827,8173
84828,18862
84829,108383
84830,57580
84831,99476
84832,64541
84833,58222
84834,79633
84835,83286
84836,32212
84837,23048
84838,88197
84839,12099
84840,27420
84841,40519
84842,30610
84843,37677
84844,4973
84845,5687
84846,27142
84847,82101
84848,98502
84849,16319
84850,102217
84851,45265
84852,74637
84853,30961
84854,113357
84855,108757
84856,11171
84857,34976
84858,13058
84859,100404
84860,36014
84861,68651
84862,52869
84863,55656
84864,8595
84865,21966
84866,37254
84867,104445
84868,20619
84869,21950
84870,40359
84871,34905
84872,2394
84873,67802
84874,90533
84875,110725
84876,47548
84877,38071
84878,78498
84879,72336
84880,31854
84881,28696
84882,64917
84883,51111
84884,100134
84885,65752
84886,51844
84887,65740
84888,83166
84889,40862
84890,107348
84891,104788
84892,92149
84893,57986
84894,1056
84895,83403
84896,88055
84897,43295
84898,110458
84899,1866
84900,68161
84901,6490
84902,9857
84903,22067
84904,16720
84905,36069
84906,61603
84907,75344
84908,85120
84909,42895
84910,106363
84911,51067
84912,12873
84913,28613
84914,81058
84915,42943
84916,40597
84917,89821
84918,44115
84919,31719
84920,39463
84921,78231
84922,12157
84923,29941
84924,11450
84925,103647
84926,39891
84927,73996
84928,90933
84929,8347
84930,26027
84931,66445
84932,40927
84933,5202
84934,108818
84935,38787
84936,54170
84937,20763
84938,64706
84939,15257
84940,69773
84941,38951
84942,59531
84943,38588
84944,48447
84945,60063
84946,99851
84947,48335
84948,6058
84949,104308
84950,39804
84951,93013
84952,58158
84953,33866
84954,25389
84955,48464
84956,106821
84957,102086
84958,47579
84959,78324
84960,13817
84961,94583
84962,98690
84963,105897
84964,85212
84965,79115
84966,96602
84967,71633
84968,83188
84969,50437
84970,53351
84971,58907
84972,18148
84973,87229
84974,105237
84975,106466
84976,4264
84977,112028
84978,68845
84979,110747
84980,8226
84981,110277
84982,15576
84983,8113
84984,39636
84985,28997
84986,67841
84987,48456
84988,96231
84989,65894
84990,21899
84991,112724
84992,85728
84993,80733
84994,19714
84995,18059
84996,78891
84997,12078
84998,106904
84999,49421
85000,22374
85001,59627
85002,15985
85003,14331
85004,13930
85005,43144
85006,90027
85007,101568
85008,19965
85009,15570
85010,62145
85011,62264
85012,10866
85013,34136
85014,110344
85015,38473
85016,60401
85017,11459
85018,23749
85019,102560
85020,7388
85021,89032
85022,30039
85023,29124
85024,86952
85025,56180
85026,39901
85027,110253
85028,80026
85029,95147
85030,42327
85031,101495
85032,94015
85033,9996
85034,77148
85035,51776
85036,13087
85037,19753
85038,65151
85039,56362
85040,93175
85041,39699
85042,94242
85043,3865
85044,59655
85045,113581
85046,32722
85047,79415
85048,22852
85049,14524
85050,97297
85051,50316
85052,55686
85053,97339
85054,91825
85055,50502
85056,38760
85057,82763
85058,14781
85059,6917
85060,8111
85061,104097
85062,22946
85063,95423
85064,86484
85065,3472
85066,18846
85067,70578
85068,61090
85069,58970
85070,90224
85071,88810
85072,35726
85073,57000
85074,896
85075,75374
85076,61605
85077,77464
85078,84339
85079,47649
85080,105118
85081,3842
85082,81001
85083,57166
85084,12286
85085,35360
85086,9571
85087,32124
85088,85384
85089,47798
85090,112333
85091,14345
85092,28722
85093,25511
85094,78825
85095,85361
85096,56994
85097,98679
85098,92696
85099,1905
85100,55239
85101,23852
85102,22686
85103,77088
85104,55900
85105,112248
85106,38296
85107,103453
85108,110417
85109,103274
85110,1310
85111,8638
85112,74568
85113,69985
85114,9111
85115,84467
85116,6171
85117,103231
85118,36260
85119,24860
85120,12232
85121,38607
85122,53924
85123,9878
85124,8349
85125,69456
85126,9362
85127,16085
85128,48113
85129,31205
85130,42286
85131,56650
85132,80967
85133,27888
85134,8223
85135,109024
85136,99968
85137,84891
85138,59897
85139,84602
85140,35068
85141,79918
85142,85390
85143,105613
85144,25836
85145,32890
85146,67972
85147,85348
85148,40033
85149,27761
85150,102522
85151,31465
85152,66618
85153,857
85154,87085
85155,1149
85156,21457
85157,51494
85158,46226
85159,8230
85160,5574
85161,3966
85162,82022
85163,65943
85164,52879
85165,54938
85166,85377
85167,46994
85168,64022
85169,80502
85170,6439
85171,67340
85172,69361
85173,51283
85174,104858
85175,57770
85176,12910
85177,27699
85178,38208
85179,30555
85180,12577
85181,49335
85182,107931
85183,20487
85184,70517
85185,37188
85186,37875
85187,78368
85188,3786
85189,21562
85190,87129
85191,48382
85192,78892
85193,104039
85194,61083
85195,5613
85196,18649
85197,86416
85198,97060
85199,111457
85200,74677
85201,5751
85202,92754
85203,110554
85204,18485
85205,111571
85206,35706
85207,62263
85208,53901
85209,61339
85210,14773
85211,18553
85212,98197
85213,107346
85214,89654
85215,16323
85216,64255
85217,70839
85218,90854
85219,89706
85220,16093
85221,87583
85222,32007
85223,29706
85224,14033
85225,110489
85226,34611
85227,89585
85228,38393
85229,43652
85230,29007
85231,42671
85232,20612
85233,53518
85234,77552
85235,63697
85236,113574
85237,7407
85238,41544
85239,20034
85240,20608
85241,3478
85242,11869
85243,5498
85244,59797
85245,69605
85246,23723
85247,25333
85248,72833
85249,77351
85250,38921
85251,35190
85252,17581
85253,15000
85254,102568
85255,53749
85256,25016
85257,21174
85258,21675
85259,104994
85260,30791
85261,10295
85262,34830
85263,67798
85264,10643
85265,42107
85266,103636
85267,63405
85268,100877
85269,38717
85270,84128
85271,7874
85272,29258
85273,37092
85274,51659
85275,13757
85276,2361
85277,62446
85278,110558
85279,75229
85280,35371
85281,48878
85282,80469
85283,1913
85284,110956
85285,96608
85286,24862
85287,26096
85288,60373
85289,28301
85290,80530
85291,39006
85292,25544
85293,58979
85294,108329
85295,2121
85296,69528
85297,86213
85298,3834
85299,100635
85300,73344
85301,54354
85302,61014
85303,13900
85304,54490
85305,66695
85306,1302
85307,28794
85308,4428
85309,91275
85310,7995
85311,64302
85312,102760
85313,18119
85314,11126
85315,81580
85316,27549
85317,11293
85318,92469
85319,6859
85320,470
85321,46856
85322,58019
85323,59865
85324,75334
85325,3849
85326,1718
85327,33160
85328,14397
85329,7937
85330,5031
85331,27357
85332,32264
85333,22225
85334,40436
85335,90545
85336,69691
85337,46014
85338,52646
85339,56323
85340,113525
85341,41859
85342,14716
85343,59336
85344,72713
85345,92258
85346,100431
85347,58598
85348,84222
85349,47453
85350,76791
85351,84438
85352,61326
85353,33313
85354,62850
85355,95584
85356,22370
85357,65786
85358,7041
85359,19994
85360,16330
85361,76811
85362,103434
85363,91133
85364,72233
85365,2415
85366,89982
85367,41280
85368,553
85369,52799
85370,99457
85371,16129
85372,23309
85373,29056
85374,53937
85375,89188
85376,8298
85377,75278
85378,26448
85379,20428
85380,113305
85381,63061
85382,67568
85383,110476
85384,31619
85385,91282
85386,17281
85387,20111
85388,101547
85389,67941
85390,113253
85391,46973
85392,78411
85393,81582
85394,44865
85395,29804
85396,5951
85397,21169
85398,59727
85399,42635
85400,66336
85401,32831
85402,87981
85403,6164
85404,7516
85405,39435
85406,84710
85407,108672
85408,60715
85409,113517
85410,87292
85411,26303
85412,7260
85413,82762
85414,105057
85415,77845
85416,160
85417,56299
85418,31932
85419,21461
85420,111033
85421,110212
85422,77526
85423,78255
85424,2162
85425,22363
85426,10941
85427,24843
85428,109480
85429,88422
85430,93427
85431,79975
85432,56139
85433,19047
85434,25660
85435,68747
85436,17300
85437,49256
85438,69758
85439,26259
85440,60692
85441,25210
85442,11454
85443,13941
85444,81972
85445,68881
85446,100537
85447,38343
85448,63779
85449,29545
85450,54488
85451,32848
85452,17984
85453,56399
85454,89135
85455,66309
85456,108427
85457,64449
85458,82653
85459,99158
85460,103660
85461,19511
85462,56979
85463,42955
85464,14000
85465,22075
85466,42701
85467,6950
85468,13468
85469,97676
85470,9178
85471,98916
85472,113633
85473,96372
85474,16947
85475,9044
85476,70796
85477,80382
85478,79552
85479,113162
85480,87482
85481,45912
85482,55990
85483,113611
85484,32499
85485,51613
85486,89130
85487,89874
85488,66827
85489,33905
85490,11935
85491,86836
85492,110924
85493,21928
85494,46977
85495,81077
85496,94415
85497,11025
85498,112116
85499,95337
85500,73068
85501,14530
85502,112842
85503,13538
85504,105279
85505,94749
85506,29455
85507,85657
85508,20987
85509,108467
85510,108752
85511,63259
85512,36632
85513,25915
85514,41971
85515,68484
85516,38886
85517,78976
85518,10322
85519,96223
85520,91444
85521,11390
85522,66739
85523,18978
85524,39458
85525,99146
85526,112990
85527,8408
85528,42474
85529,35181
85530,839
85531,93784
85532,107733
85533,58381
85534,24566
85535,6254
85536,46865
85537,48469
85538,15371
85539,17104
85540,60342
85541,96303
85542,5562
85543,113106
85544,59227
85545,86201
85546,29923
85547,64179
85548,56219
85549,106200
85550,5795
85551,94760
85552,111365
85553,33542
85554,20821
85555,110443
85556,86344
85557,106047
85558,58211
85559,32
85560,96586
85561,7931
85562,18956
85563,57518
85564,4108
85565,99558
85566,14508
85567,28072
85568,41197
85569,77622
85570,40051
85571,13575
85572,12154
85573,90696
85574,35569
85575,12645
85576,101967
85577,74603
85578,69424
85579,16040
85580,113481
85581,16757
85582,52741
85583,79365
85584,71865
85585,69698
85586,34532
85587,109687
85588,106208
85589,85119
85590,7894
85591,62964
85592,28838
85593,55960
85594,48611
85595,65593
85596,21061
85597,72501
85598,7230
85599,91755
85600,61708
85601,16997
85602,112147
85603,2983
85604,22705
85605,50683
85606,9552
85607,61714
85608,60022
85609,98954
85610,4165
85611,90101
85612,22848
85613,97688
85614,86744
85615,64603
85616,105277
85617,87856
85618,20176
85619,43140
85620,32073
85621,82179
85622,24316
85623,24574
85624,22920
85625,110185
85626,57185
85627,113799
85628,58204
85629,8992
85630,66165
85631,25206
85632,89355
85633,37084
85634,104907
85635,17586
85636,30743
85637,13711
85638,109008
85639,40543
85640,52359
85641,65187
85642,58554
85643,106505
85644,67907
85645,54741
85646,4645
85647,56471
85648,21822
85649,108414
85650,107325
85651,107029
85652,36517
85653,15352
85654,71214
85655,112127
85656,2524
85657,87258
85658,102609
85659,1916
85660,89240
85661,83150
85662,9949
85663,21091
85664,77327
85665,76476
85666,41254
85667,83279
85668,14702
85669,74947
85670,92837
85671,36734
85672,16821
85673,54495
85674,90436
85675,75260
85676,106517
85677,24579
85678,90012
85679,19520
85680,39195
85681,48080
85682,35837
85683,56635
85684,19780
85685,113246
85686,5628
85687,76243
85688,5985
85689,107923
85690,39670
85691,92116
85692,49834
85693,52240
85694,74090
85695,56325
85696,22580
85697,100836
85698,33291
85699,7286
85700,46418
85701,62615
85702,60230
85703,75572
85704,101605
85705,27
85706,43956
85707,49307
85708,72738
85709,7993
85710,4022
85711,62710
85712,76171
85713,38702
85714,96184
85715,26499
85716,108337
85717,39238
85718,93575
85719,71738
85720,26633
85721,106001
85722,95690
85723,57489
85724,100397
85725,113078
85726,37915
85727,87849
85728,64524
85729,28675
85730,12584
85731,64314
85732,14110
85733,105202
85734,41104
85735,15456
85736,80938
85737,99490
85738,6033
85739,32072
85740,61721
85741,2970
85742,190
85743,92214
85744,58850
85745,2720
85746,68536
85747,64439
85748,19886
85749,10869
85750,91626
85751,23600
85752,6524
85753,66461
85754,8402
85755,91499
85756,45215
85757,12141
85758,80110
85759,86140
85760,44170
85761,104926
85762,111415
85763,102406
85764,25059
85765,29076
85766,58534
85767,43986
85768,21630
85769,100974
85770,7543
85771,7577
85772,36675
85773,8157
85774,83368
85775,1800
85776,42403
85777,30746
85778,59853
85779,53224
85780,61322
85781,40243
85782,79526
85783,73122
85784,20983
85785,96537
85786,90914
85787,76024
85788,21017
85789,87762
85790,73374
85791,10648
85792,9722
85793,51135
85794,81060
85795,32253
85796,81783
85797,17352
85798,38392
85799,35153
85800,56511
85801,36907
85802,37603
85803,59109
85804,111983
85805,8232
85806,70506
85807,52822
85808,26591
85809,98613
85810,41645
85811,78281
85812,31925
85813,90198
85814,102846
85815,43371
85816,7249
85817,29370
85818,46320
85819,37354
85820,112918
85821,11918
85822,28108
85823,67505
85824,106330
85825,70973
85826,27214
85827,108828
85828,42419
85829,77342
85830,22462
85831,66535
85832,87420
85833,39091
85834,29776
85835,41238
85836,19477
85837,28036
85838,60614
85839,8896
85840,7172
85841,23536
85842,36992
85843,87607
85844,107878
85845,22726
85846,100405
85847,100056
85848,20752
85849,80079
85850,12111
85851,93710
85852,74851
85853,45316
85854,67880
85855,45930
85856,45658
85857,640
85858,78388
85859,18604
85860,40239
85861,54379
85862,33034
85863,91900
85864,91003
85865,107083
85866,87222
85867,60824
85868,90850
85869,97251
85870,93477
85871,15178
85872,60210
85873,92199
85874,42295
85875,51078
85876,56868
85877,86653
85878,82027
85879,10644
85880,95410
85881,61743
85882,25905
85883,845
85884,82994
85885,50746
85886,74071
85887,67159
85888,39799
85889,67223
85890,20068
85891,29502
85892,26134
85893,69885
85894,74316
85895,34651
85896,35892
85897,30240
85898,81273
85899,71938
85900,76714
85901,19614
85902,91618
85903,110789
85904,20161
85905,9821
85906,88356
